audit_id,detection_event_id,split,detector,semantic_status,manual_label,manual_type,evidence_quality,reason_codes,notes,reviewer,reviewed_at_utc
semantic__insertion__1391,1391,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 1391: índices 39 < 40 < 41, mesmo agente nas pernas externas, pool 0x3078040b560415aec2e926dfcc5cc85346d96aad (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__1409,1409,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|dados_insuficientes,"Sandwich confirmado no evento 1409: índices 68 < 69 < 70, mesmo agente nas pernas externas, pool 0xa305f3aad48e285c002a2dbadbbba58fea10ad45 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. O ativo de resultado não é WETH e ainda exige valoração histórica. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__1431,1431,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|dados_insuficientes,"Sandwich confirmado no evento 1431: índices 170 < 171 < 172, mesmo agente nas pernas externas, pool 0x251805adb28090f84c7cdb7d9aa04f2ff1eaac00 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. O ativo de resultado não é WETH e ainda exige valoração histórica. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__displacement__1464,1464,teste_final_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 1464: atacante no índice 45 antes da vítima no índice 46, mesmo seletor, similaridade de calldata 1.000 e pool comum 0xc8880ec4593e6cb9ce4082d1ce77e33b57ddd7b9. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__1733,1733,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 1733: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0x7eb59373d63627be64b42406b108b602174b4ccc (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__displacement__1769,1769,teste_final_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 1769: atacante no índice 15 antes da vítima no índice 16, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x445f7d6aa45deb3601005bcb5848726f96f2a40f. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__1780,1780,teste_final_2025,insertion,confirmed,confirmado,insertion,alta,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|fluxo_econômico_compatível|weth_superior_ao_gás,"Sandwich confirmado no evento 1780: índices 11 < 12 < 13, mesmo agente nas pernas externas, pool 0xf97503af8230a7e72909d6614f45e88168ff3c10 (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Superávit observável de 0.000328259 WETH após 0.000975351 ETH de gás. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__displacement__1878,1878,teste_final_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 1878: atacante no índice 0 antes da vítima no índice 1, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x04663e244ffb6e213d8a9956aa36e5c727aa0ddf. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__2068,2068,teste_final_2025,insertion,confirmed,confirmado,insertion,alta,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|fluxo_econômico_compatível|weth_superior_ao_gás,"Sandwich confirmado no evento 2068: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0xc30c8b862f7de6ba5d7eaeb113c78ec6b5ded04b (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Superávit observável de 0.176449874 WETH após 0.004411889 ETH de gás. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__2074,2074,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 2074: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0xf12533a96712133d9bb97c24de5bcf52f48851bd (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__2193,2193,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 2193: índices 2 < 3 < 4, mesmo agente nas pernas externas, pool 0x25ca2719b2b4bc137be0ea6e5bb83bf3a3dbdb7e (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__2241,2241,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 2241: índices 38 < 39 < 40, mesmo agente nas pernas externas, pool 0xe76154de890a34a3af778f06b2af535a584aeb1e (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__2311,2311,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 2311: índices 166 < 167 < 168, mesmo agente nas pernas externas, pool 0x37124da8039f07fa0d77fd571604b40f898f848b (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__2366,2366,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 2366: índices 6 < 7 < 8, mesmo agente nas pernas externas, pool 0x6d5416567e09b99d7b4b7897129edb19c2f1305a (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__displacement__2389,2389,teste_final_2025,displacement,confirmed,confirmado,displacement,alta,semântica_compatível|ordem_no_bloco_compatível|vítima_revertida|fluxo_econômico_compatível,"Displacement confirmado no evento 2389: atacante no índice 139 e vítima no índice 140, mesmo destino, valor, seletor e calldata (similaridade 1.000); atacante executou e recebeu o token, enquanto a vítima reverteu. Preço efetivo do gás do atacante=547560462 wei e da vítima=547296490 wei. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__displacement__2399,2399,teste_final_2025,displacement,confirmed,confirmado,displacement,alta,semântica_compatível|ordem_no_bloco_compatível|vítima_revertida|fluxo_econômico_compatível,"Displacement confirmado no evento 2399: atacante no índice 226 e vítima no índice 227, mesmo destino, valor, seletor e calldata (similaridade 1.000); atacante executou e recebeu o token, enquanto a vítima reverteu. Preço efetivo do gás do atacante=520380084 wei e da vítima=520370084 wei. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__displacement__2467,2467,teste_final_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 2467: atacante no índice 23 antes da vítima no índice 24, mesmo seletor, similaridade de calldata 1.000 e pool comum 0xbb25eb1fa3d37cdd6fc8fd4dc35a5a10d28adf7a. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__2474,2474,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 2474: índices 6 < 7 < 8, mesmo agente nas pernas externas, pool 0xe0554a476a092703abdb3ef35c80e0d76d32939f (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__2501,2501,teste_final_2025,insertion,confirmed,confirmado,insertion,alta,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|fluxo_econômico_compatível|weth_superior_ao_gás,"Sandwich confirmado no evento 2501: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0x0c722a487876989af8a05fffb6e32e45cc23fb3a (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Superávit observável de 0.007989615 WETH após 0.000162244 ETH de gás. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__2550,2550,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 2550: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0xe0554a476a092703abdb3ef35c80e0d76d32939f (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__displacement__2568,2568,teste_final_2025,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 2568: atacante no índice 1 antes da vítima no índice 2, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x56b2e5955adb923aef21083a12bafdb8126839a9. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
semantic__insertion__2595,2595,teste_final_2025,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 2595: índices 11 < 12 < 13, mesmo agente nas pernas externas, pool 0xefdbf897ce8ccec59e8ea34dcc49c29de4c3ae6f (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:08.326351+00:00
