split_order,split,role,configuration,row_id,hash,block_hash,block_number,block_timestamp,date,from_address,to_address,transaction_index,transaction_type,is_type_4,ae_score,if_score,ae_percentile,if_percentile,consensus_score,ae_anomaly,if_anomaly,detection_group
1,estresse_pre_dencun_2024,historical_stress,a_completa,78121,0x9761d377b879e68b509acbc903704e7064fc9aa15f37415355e6346665e195ea,0x59ca220408d803fed991c8a6b10ad32ec6f33d2e6bbdb5b4ee8ec28cb02df574,19277800,2024-02-21 18:25:35,2024-02-21,0xaf50afe73c026c9fa06dc26306d73a25d5766793,0x26a5c4e98d0bc9290d2e77a1b1e3e72449fa3480,134,2,0,0.4412713646888733,0.6295960545539856,0.9994799891914613,0.9986429279130513,0.9990614585522564,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,204298,0x2224586c2e96308beb33a3474ad6109d0394f2f47b5dcfc14c90bbcd94ec88b3,0xfc9330a7f0e56c0fd49c124cec755683f8682bd9c1c9591a9583412867e6db2a,19319700,2024-02-27 15:11:11,2024-02-27,0x8e3eedf2c8655c442f0c1cc0a58160250becf03c,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,3,0,0,0.2898220121860504,0.6729665994644165,0.9981337256432582,0.9999699762812622,0.9990518509622601,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,368884,0x368bff40d5e7d6a05996d0f2ec6d0c866568b07fc631d6bdbfb0c60a37e99289,0xecd12e2778b6552ecc8e63c322441765020a23b8d7fa34f946a9a53145281e3a,19214300,2024-02-12 20:22:59,2024-02-12,0x25c256f6437de6e9ba2c0ded33b87d99bd9de8db,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,1,2,0,0.2959056496620178,0.6540502905845642,0.9982610262107064,0.9998042453538295,0.999032635782268,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,655936,0x1ef19a3cd76dfc904f0a3d7cfd319ec850786b9a25e3db5ce17bbc1cbb12d92f,0x0b274a8e8afc93a315158e5c388bf7341625db1a02304cd33df09cb4ba1634ed,19305800,2024-02-25 16:29:59,2024-02-25,0x7ccdb15ff25dddb23dd0efc98844e07683cd8ba6,0x7d23e5c85c9525b777ba9b317f4aa271d33b69a5,18,2,0,0.3453282117843628,0.6354597210884094,0.9989563755366739,0.99906446092413,0.999010418230402,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,809095,0xb0bfede53086676d72e1c1a788b9b64552d9ebca44f4d3a6100891167b30ff25,0x37b94fd019e019f8ee13cdd37da5ded895c8978b3248e6208bf4dcee92ac9f68,19281200,2024-02-22 05:52:35,2024-02-22,0xc4c162e5e2475675cf07f4c851659d0f4266c224,0x4736b02db015dcd1a57a69c889d073b100000000,2,1,0,0.28456684947013855,0.6668976545333862,0.9980592668207884,0.999945957306272,0.9990026120635302,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,425355,0x59dc4e1ba966ce352bb79bf1b24b553afc0d5c0a80721f0da19094b2bd1bb31c,0x3a9ee3e04430ca01a7d1db387daea36eaaa4362fcde3d3535a8d2edc58da364e,19284100,2024-02-22 15:41:11,2024-02-22,0x67bb6879b16ef6bc9035e92dd6c24facacb931b6,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,9,0,0,0.28039613366127014,0.6818284392356873,0.9979812051520701,0.9999927943075029,0.9989869997297864,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,733613,0xee7a0cb45dd0fd741337454c1cb619905953e23fc8cd185ee87532e45a71cc77,0x5516a113c2ba213783f5fe4c6df9ec287987830d280157672f1dbc467a13954f,19198000,2024-02-10 13:27:35,2024-02-10,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,2,2,0,0.2874220013618469,0.6584442853927612,0.9981013000270214,0.9998654937400546,0.998983396883538,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,753789,0xac080e593e0996a6b04116c9afa1d666d887f20fa16d8775d4bc1011d0f40ee3,0x0615bdc0470d95ef83d819668e7f3905a2e37a21e2231b84638b4dbb979be4c6,19234000,2024-02-15 14:43:11,2024-02-15,0xb09847e13de56db6603f575bdbfd5c4fcb2d92fa,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0,2,0,0.2793484628200531,0.6701485514640808,0.997971597562074,0.9999603686912661,0.9989659831266701,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,666428,0x2b9ee496527dda869f1c927f5a7eb561ec9b5a39228634a746c9e348ebe9c9a5,0x522ebf60c558c0e643ccc5c1f15f6b7fd9b7cdfdf5bb762edf142538f0b3a22d,19380900,2024-03-07 04:26:23,2024-03-07,0x000461a73d3985eef4923655782aa5d0de75c111,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0,2,0,0.28574955463409424,0.6554161310195923,0.9980748791545321,0.9998246614825712,0.9989497703185517,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,485955,0xf2a116e773957fffdaf6b398e9353a0ebbded2f976f84fed259d3e2175ec2d0f,0x25c031978387c28fb8abeb932ac54c00a1229e687705d311925705762549d3fe,19223800,2024-02-14 04:22:47,2024-02-14,0x082cf94ada867c1c9229b517dc56e4c3de491b92,0x6131b5fae19ea4f9d964eac0408e4408b66337b5,48,0,0,0.2873547673225403,0.6530224680900574,0.9980976971807728,0.9997838292250878,0.9989407632029303,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,444886,0x49d962a9c2277a2eacf718b39359b27660b929ab2881e2edc40d740afd990a8f,0xa50f6f76e3f8c73acfda81df89683d3a868194bbee3ed614c456a098d122e222,19303100,2024-02-25 07:26:59,2024-02-25,0x678111a6ca5749f1744b5e080a855cec8d631e20,0x507888e987257a8dde6f8afa46375cefe2cbf504,1,1,0,0.3031923472881317,0.6425879001617432,0.9983727144444111,0.9994787882427117,0.9989257513435614,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,270604,0x3e075ab52e24d2961954924ba36d1fc14298b7b3e0709becc43e39e0bd36aedb,0x018494f879bf80b8942029a65d741935299da3cfa2df9dc1d33e814b29b6ec32,19112800,2024-01-29 14:32:35,2024-01-29,0x20011fa1a83bba9c8357f852ec667d8439a7da4a,0x7d23e5c85c9525b777ba9b317f4aa271d33b69a5,2,2,0,0.4119313061237335,0.6273665428161621,0.9993695019065061,0.9984423694718828,0.9989059356891945,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,649941,0x6cc9a3b1345b4264234166813a354515c1bc3e1f4f58fde50891612eb516a5d6,0x9ab366401038ab5c7c2a9cb09c0b1a35b6343cc178986a268c95402e2d4f13be,19362800,2024-03-04 15:49:59,2024-03-04,0x399a91bbfee9b751ef8ebab4f435dc244329d124,0xe5bba2bde7d4192d4b986e9e87a39f0c0dadeb38,108,2,0,0.5734289288520813,0.6243559718132019,0.9996673371963851,0.9981433332332543,0.9989053352148197,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,210406,0x35bd62f7c48e099f3416a5214e732d4e6466b11f2464ccd3d94df082540e039a,0xe2b73907f012b3ed0e747effd6e71005345cf2c95ad0bec02a6212dd8d7d0bb1,19211400,2024-02-12 10:38:11,2024-02-12,0x20011fa1a83bba9c8357f852ec667d8439a7da4a,0x7d23e5c85c9525b777ba9b317f4aa271d33b69a5,3,2,0,0.5422027707099915,0.624825656414032,0.9996108926051581,0.9981973759269823,0.9989041342660703,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,442493,0x7195514678f4bfda426dcde26cf46e89ea8bb33379ccbbcf65d337dbe7f13bdf,0x5c8327832ba2442223d426ee25efd4f312a0379b15321671887c5f7a88b8de9e,19418300,2024-03-12 10:07:59,2024-03-12,0xc4c162e5e2475675cf07f4c851659d0f4266c224,0x4736b02db015dcd1a57a69c889d073b100000000,2,1,0,0.27450209856033325,0.6681252717971802,0.9978575074308704,0.99995076110127,0.9989041342660703,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,168175,0x8bc00654f10fd6548214b7fd1d19b99a572852f19be077041e48a16583ff10da,0x576c09e83ec5987ada75bc83bc6bc5e1391146e511648e812b9b83659f05a35a,19120400,2024-01-30 16:04:47,2024-01-30,0xf9cafeb32467994e3affd61e30865e5ab32abe68,0x429cf888dae41d589d57f6dc685707bec755fe63,5,2,0,0.3025103509426117,0.6418858766555786,0.9983595040081664,0.9994487645239739,0.9989041342660702,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,609762,0x698a1a569a8b63db9bbb7e69f2e5b82d8f5529518edc8a81509f5f215f1fc604,0xcce32fdfe233968d6bd5078dc6ff214cd337dc5a97c5d2af6afa3796333c37e7,19167800,2024-02-06 07:45:11,2024-02-06,0xcf7e9856ec92b3f3ae645c195afe36581283f2e4,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,7,0,0,0.37212836742401123,0.629118025302887,0.999200168132825,0.9986068994505659,0.9989035337916954,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,527527,0x56df64cb5c5b8f030abd4bec55ee2d6c007f85f35b7ccfa1b833abd3172f82da,0x089f314bde6e71b3a88d6d9d08cc5d282c56e59b2187e5a96e1bf3c91bd93497,19144600,2024-02-03 01:33:47,2024-02-03,0x77ad3a15b78101883af36ad4a875e17c86ac65d1,0x00000000a991c429ee2ec6df19d40fe0c80088b8,3,2,0,0.29228582978248596,0.646567165851593,0.9981817635932386,0.9996241030414027,0.9989029333173207,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,216658,0x33ebf44376aa21ca895d5c682088364dc8cd5b839e445eac5c686b948ef9469d,0xaf320673e88f1042bdc1b34d098c8d853d464e01a348efa079945bd8e5686207,19178500,2024-02-07 19:48:47,2024-02-07,0x19e1d0295baded24d1369f0c9b43ebcbf8bfc3d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,56,2,0,0.32930395007133484,0.6351942420005798,0.9987486114030084,0.9990536523853845,0.9989011318941965,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,267547,0x9c8218c314349168aa6d5eb7f151b5c90ac8007ecc6bb82edaf3d66377d156be,0x79e53875af9c95d19e80973915ae9aaf321791f49ffc9076f7399e1b175692e1,19168200,2024-02-06 09:05:59,2024-02-06,0x264bd8291fae1d75db2c5f573b07faa6715997b5,0x7e3c478f7f2bb3d4d32b893fa297bd6c18c07321,7,1,0,0.3218461573123932,0.6366451382637024,0.998665745939292,0.9991269102591047,0.9988963280991984,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,702027,0x93e560be4144e0ff51df4517486ef42a52ffd31aaa6452d2ec078065ea776b8f,0x266b400bf780f55c875bfad0ecef3e2b96bb71c0f30011ec5551ac84df79c01f,19334900,2024-02-29 18:17:23,2024-02-29,0xafed2ee8d6b57b7f3ea0af9da3a1ec0dc19d3ec4,0xe5bba2bde7d4192d4b986e9e87a39f0c0dadeb38,141,2,0,0.31715765595436096,0.6374378800392151,0.9986068994505659,0.9991809529528327,0.9988939262016994,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,163636,0x29d96a07c1176efcdd923275df5693e3bd992239e4637a77b2b0c844ba1ae1e8,0x8a14099986650109d1d82ba10ff3d2b3bef506b4ef4c81a3dc439e9020af989c,18913800,2024-01-01 16:34:35,2024-01-01,0x79b7a69d90c82e014bf0315e164208119b510fa0,0xc11ce44147c9f6149fbe54adb0588523c38718d7,4,1,0,0.27123793959617615,0.6720707416534424,0.9977950580958957,0.9999675743837632,0.9988813162398295,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,816186,0xdfb4c3de9aaaa6d703555c8e6611ae0af69a4049263748d245692b01d9eb6dea,0x20327e2a3900b7e92098d55c602912a2df0f7b6e37ae322dfd5ad90c7308efad,18923100,2024-01-02 23:55:23,2024-01-02,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,75,2,0,0.2723340392112732,0.6640018224716187,0.9978202780196355,0.9999219383312817,0.9988711081754587,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,509094,0x077f384e74b2b29e3a880c01e90a337141448d5b11cdb0cab37458a46db92759,0xd75037bc9dca88acb97453315a985b4d993d9d16b5cc8f9fbf4bfdc96b28b215,19414100,2024-03-11 20:01:11,2024-03-11,0xdba4646dcd1c77963e6f256d10bf2c8c0b539f7d,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,169,2,0,0.2985624074935913,0.6416189670562744,0.9983006575194403,0.9994319512414808,0.9988663043804605,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,167785,0x8e394dbe232826ba47807b633905b764db0e3735f2cda8d21e63bc7205eb52d5,0xffb3bf2c4b5c8f3c6f8912b67bbd6763aea0e35d0abea03a6d62bdb787b0b6f7,19039200,2024-01-19 06:45:11,2024-01-19,0xc4c162e5e2475675cf07f4c851659d0f4266c224,0x4736b02db015dcd1a57a69c889d073b100000000,3,1,0,0.27567294239997864,0.6567932367324829,0.9978839283033597,0.9998414747650644,0.998862701534212,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,808129,0x96eac79f897aada2722fa4b17f2c6c772d25bfd1a4cd111fcfcbc2dad9e06ee3,0x79708f66801bc3c6f6a65420512699b6f9d0a8593f07ee70560f283a7514ec21,19102700,2024-01-28 04:37:11,2024-01-28,0x20011fa1a83bba9c8357f852ec667d8439a7da4a,0x7d23e5c85c9525b777ba9b317f4aa271d33b69a5,6,2,0,0.7558801174163818,0.6207662224769592,0.9999723781787612,0.9977025850421833,0.9988374816104723,True,False,somente_ae
1,estresse_pre_dencun_2024,historical_stress,a_completa,666423,0x9fb94e6e7ffc9b44d1e7115c7bcfba58c8b27702b81c0883cc8e5cacc37ddc96,0x522ebf60c558c0e643ccc5c1f15f6b7fd9b7cdfdf5bb762edf142538f0b3a22d,19380900,2024-03-07 04:26:23,2024-03-07,0xb09847e13de56db6603f575bdbfd5c4fcb2d92fa,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,1,2,0,0.275468647480011,0.653394341468811,0.9978815264058606,0.9997898339688354,0.9988356801873479,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,744124,0x3324403d57a3af42cdf78e968765f7a2f253bb2aa7ab785ea624c662de849504,0x0615bdc0470d95ef83d819668e7f3905a2e37a21e2231b84638b4dbb979be4c6,19234000,2024-02-15 14:43:11,2024-02-15,0x0d13e4d82c8bfe747b1a77b861c7c6e496dc0c1e,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,14,0,0,0.27203840017318726,0.6541666388511658,0.9978118713783889,0.9998090491488276,0.9988104602636083,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,737250,0xbb70a45fed00a3cfbf3ea131c4730c62036d2895633679bc6a9d8cfb23ff9193,0x6079db0056ab72e19bbee768526b749a8d52f133823a677e277c2f6991ccb8d8,19185900,2024-02-08 20:43:59,2024-02-08,0x68b53aa18d1b8437b7cd9524040c776e2261e06d,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,52,2,0,0.31409603357315063,0.6353668570518494,0.9985588615005855,0.9990608580778815,0.9988098597892334,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,49112,0x24f472f2d37a1602b3ba484a5ef6cbf45305114cd656565744ad52ae07621884,0xf6d6f8a4c38a7e08ac0df389a7dffd38e17a7891b636f4c33a48d90534d52135,18957000,2024-01-07 18:31:59,2024-01-07,0x43509c298b2a43bb4c397ae201a072029391b6b3,0xd152f549545093347a162dce210e7293f1452150,10,0,0,0.4051436185836792,0.6255397200584412,0.9993442819827664,0.9982742366469511,0.9988092593148588,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,286439,0xbd5f28846b8933e8e76eae9454d0743b0acf24e133f2bb335de8ddefd60a3d3d,0xf7bac8611a788c9e26ced49b8f02ae6baadb96e65252f73b05c3ac42df59f050,19034700,2024-01-18 15:40:11,2024-01-18,0x20011fa1a83bba9c8357f852ec667d8439a7da4a,0x7d23e5c85c9525b777ba9b317f4aa271d33b69a5,6,2,0,0.3572732210159302,0.6282291412353516,0.9990908817966193,0.9985144263968535,0.9988026540967364,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,632471,0x5a5d51bcb4f99e20b565a90a3ffd4e7404427627f508d60242661e71366590ef,0x5308428b777fd95119985e52af7ab8b188a4a7354f25d0fdc6a3d85b51994a84,19184200,2024-02-08 15:00:59,2024-02-08,0x9dda370f43567b9c757a3f946705567bce482c42,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0,2,0,0.33610889315605164,0.630973756313324,0.9988362806617228,0.9987498123517579,0.9987930465067403,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,381891,0x6a8e25cd7d02f29c9225f84e07d993a923005c683be8defb7e66fc5156098422,0x79c0abef6f312ed4ad7fa334a603f4ab7648e3d2c107aba4bdd06d87e5bb3673,19124000,2024-01-31 04:10:11,2024-01-31,0xce18b6d85858a5777bbaa941db80c2e278992a83,0xcb83ca9633ad057bd88a48a5b6e8108d97ad4472,6,2,0,0.4402919113636017,0.6239596009254456,0.9994751853964632,0.9980916924370252,0.9987834389167443,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,669131,0xfecbaaf8baba76a61b161842da18e8af3c884ed0e0511273129aceeb5010601b,0x30b718e82e6ef4ac27fa7f4f66f5c64dd075c5af5d15ec7d768d724211acfffb,19291000,2024-02-23 14:51:23,2024-02-23,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,4,2,0,0.27010267972946167,0.6537931561470032,0.9977650343771579,0.9997970396613325,0.9987810370192451,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,381217,0x55999f2b76dbd1d8af8419e72d7b546a27ec4a0be2e49aa408e85f60ebbe8650,0xe11c74d8d858d3c16dcdbe96fbe1f11ea170bed6df13a2e1d9c4d2cf698b2054,19023700,2024-01-17 02:42:59,2024-01-17,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,9,2,0,0.2739006280899048,0.649728000164032,0.9978466988921247,0.9997141741976161,0.9987804365448705,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,135669,0xd88f7809a66ae60484a50744ee8bc2d38a30ad7c46410dd1ac87ee5d76a3e0b7,0xe8a62bdc8a53a3d21149db428dcd564a6d2e0dbb17c7f215f78d7a1f46acac5d,19104900,2024-01-28 12:00:47,2024-01-28,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,4,2,0,0.2673441469669342,0.6559326648712158,0.9977133935809289,0.9998330681238178,0.9987732308523734,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,260639,0x13ed25b5e7769d1b18171f3d21c8defc24fc037369cf283fc3fba9df04c67b32,0x718b55765dbff77eb40a9f8534af2cab4ca593cc6335a27bc216c41d14dc8428,19029200,2024-01-17 21:13:11,2024-01-17,0x20011fa1a83bba9c8357f852ec667d8439a7da4a,0x7d23e5c85c9525b777ba9b317f4aa271d33b69a5,6,2,0,0.35345789790153503,0.627821683883667,0.9990536523853845,0.9984904074218632,0.9987720299036238,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,424717,0x429ade2a039c2bfea32ad417062581944a322456cb625c6d69066af07233c7f8,0x36eab26a79d2e3992c311244053edfaa0bc256037477f032a5fe26aadc1065e0,19191000,2024-02-09 13:54:59,2024-02-09,0xc4c162e5e2475675cf07f4c851659d0f4266c224,0x4736b02db015dcd1a57a69c889d073b100000000,2,1,0,0.2632284462451935,0.6644750237464905,0.9976113129372204,0.9999303449725283,0.9987708289548743,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,666127,0x5e8c0dc5b9e2a62d17e10f868cb373a8495d1266234ee5a4078015cf84fa8640,0x092170d22c5341430c021e34033520494a11df05df40c87f9ea3dc9c8d7ae05c,19332200,2024-02-29 09:12:47,2024-02-29,0x8e3eedf2c8655c442f0c1cc0a58160250becf03c,0xe592427a0aece92de3edee1f18e0157c05861564,5,0,0,0.2639583945274353,0.662763237953186,0.9976257243222145,0.9999135316900352,0.9987696280061249,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,653668,0x2bb0158a006e6d213245e11559efed6f608a045eac7e63228ede11415d5a94fd,0x59b0aa5349124a5bd35b9465358610e119e531ff30c5e7ba95dc1d5bdc43553c,18932200,2024-01-04 06:32:23,2024-01-04,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,2,2,0,0.26786136627197266,0.6541474461555481,0.9977266040171736,0.9998078482000781,0.9987672261086258,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,615894,0xc1d2ae7b525db6bb3044f70315916084084bea436759fe74c2c711a3bb2e4d09,0x9ec8683c9daaf711657468a79f7ee66b10874aa1cd052e98f8739c1c5aaabf30,19088600,2024-01-26 05:08:59,2024-01-26,0xae2fc483527b8ef99eb5d9b44875f005ba1fae13,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,62,2,0,0.2658469080924988,0.6580479145050049,0.9976701594259465,0.9998606899450566,0.9987654246855016,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,300406,0x328f058ab388ca5c24f3a286687fcfbca6f7f30cfec9e4ff5d7aaeb33d584831,0x75f159ab87a6917fd067cdd95cb10fb03e45141ef8062b08710100b3f192bc63,19271700,2024-02-20 21:50:47,2024-02-20,0x9b1acd4336ebf7656f49224d14a892566fd48e68,0x5de869e3e62b0fb2c15573246ba3bb3fd97a2275,36,2,0,0.27562981843948364,0.6469903588294983,0.9978827273546101,0.9996385144263968,0.9987606208905035,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,350115,0x81af89d52f6ef390ca12e404fd7318e46c1f42c854e3da5ed6f88118d3db8961,0xfa16f730d621e7ee3d1b1d3c5139418e210496f68eb4b9df508c3fbd20a4d830,19333300,2024-02-29 12:54:11,2024-02-29,0xc920e1c1d6b3a131296b8fcf0306478ca3172f96,0xc36442b4a4522e871399cd717abdd847ab11fe88,49,0,0,0.49274924397468567,0.6228124499320984,0.9995556489626806,0.9979559852283304,0.9987558170955055,True,False,somente_ae
1,estresse_pre_dencun_2024,historical_stress,a_completa,458268,0xc8c4eccb5e6c533d5ec82a8e1bb790323dcab7f941f620ad50a99198f4435a43,0xa9c540e3297766c1b1df3034a8d43c272c775fbf98691c24052e0b04050fc625,19418500,2024-03-12 10:48:11,2024-03-12,0x7ccdb15ff25dddb23dd0efc98844e07683cd8ba6,0x7d23e5c85c9525b777ba9b317f4aa271d33b69a5,4,2,0,0.29283711314201355,0.6394797563552856,0.9981925721319843,0.999298645930285,0.9987456090311346,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,365179,0x722b9942029ada390cd2f963f5a1f15a16a342db108237b7ec46e589317e5ee7,0xeb1fcf45922721fe54e7d3dd5d1eff65e395296f74054d67f390835f9de4019f,19107500,2024-01-28 20:45:11,2024-01-28,0xc4c162e5e2475675cf07f4c851659d0f4266c224,0x4736b02db015dcd1a57a69c889d073b100000000,7,1,0,0.261749804019928,0.662026047706604,0.9975776863722341,0.9999075269462876,0.9987426066592608,True,True,ambos
1,estresse_pre_dencun_2024,historical_stress,a_completa,340266,0x3eab8ec0d3e46e50dbcef4b5678fdd6fbea3d99abe2a1e06c2d90db7e5db0eea,0x46ed8f92a88813abfe6f88a26f8f383e2b8263a238ff9e223f1ba041d60cf90f,19323800,2024-02-28 04:58:11,2024-02-28,0x7b9d4d8772b8705ddc7456daf821c3022dda0504,0x7b9d4d8772b8705ddc7456daf821c3022dda0504,1,0,0,0.9234408736228943,0.6190414428710938,0.9999891914612544,0.9974659981385294,0.9987275947998919,True,False,somente_ae
1,estresse_pre_dencun_2024,historical_stress,a_completa,528904,0x89c0bf45a0f2b55a36b184d533d19bc1e0b357b4f882d0cd31f346a64ed0b12b,0xf601c6b7fb8ce01d6dd9c1ae6a0d2ef2e3ebd05efde4025fe3f728413f3e2299,19361100,2024-03-04 10:07:47,2024-03-04,0x9696a5c3eb572de180aa7f76e39c0f4418a34af1,0x9696a5c3eb572de180aa7f76e39c0f4418a34af1,1,2,0,0.257006973028183,0.6715832352638245,0.9974647971897799,0.9999627705887651,0.9987137838892726,False,True,somente_if
2,transicao_dencun_2024,protocol_transition,a_completa,231614,0xd7307e7d0f29ae5038e6092b7a182a97a2ff9814eaa23b23a07f0c1c9a3afacd,0x860ed9cd72a0be11baf09e3f2cde1aeb64df9439bccc1ac186bc257d77ba39f1,19473500,2024-03-20 04:21:11,2024-03-20,0xa0b1633c6286a3bc4a570624fdf694883e2a9b02,0x9aa971cbcb116074c4cb9a60b0f2bb95a4c4e53a,0,1,0,1.6131047010421753,0.6696549654006958,0.9999959068396709,0.9999918136793419,0.9999938602595064,True,True,ambos
2,transicao_dencun_2024,protocol_transition,a_completa,216054,0x47df165052df40f9b1e4d9f2aaa20e5a95acae9653efed28911044a83c55f5d4,0x7ab45cb8e44be6c05179304d991e4c3318f5162b17230c31e60e5b780ab5e4e4,19453100,2024-03-17 07:32:11,2024-03-17,0xc4c162e5e2475675cf07f4c851659d0f4266c224,0x4736b02db015dcd1a57a69c889d073b100000000,78,1,0,0.8188374042510986,0.6940430998802185,0.9999795341983545,1.0,0.9999897670991773,True,True,ambos
