audit_id,detection_event_id,split,detector,semantic_status,manual_label,manual_type,evidence_quality,reason_codes,notes,reviewer,reviewed_at_utc
semantic__insertion__2020,2020,validacao_2025_pre_pectra,insertion,confirmed,confirmado,insertion,alta,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|fluxo_econômico_compatível|weth_superior_ao_gás,"Sandwich confirmado no evento 2020: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0x32c6d4f8c4e905f0218d2e8dca7e56d3d0acff09 (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Superávit observável de 0.046907890 WETH após 0.023108825 ETH de gás. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:05.339834+00:00
semantic__displacement__2046,2046,validacao_2025_pre_pectra,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 2046: atacante no índice 3 antes da vítima no índice 4, mesmo seletor, similaridade de calldata 0.929 e pool comum 0xf78400586499ee76643ff2ef692b35274821c8f3. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:05.339834+00:00
semantic__displacement__2052,2052,validacao_2025_pre_pectra,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 2052: atacante no índice 1 antes da vítima no índice 2, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x72d962a28372319109b466e156856011b117d4fb. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:05.339834+00:00
semantic__displacement__2054,2054,validacao_2025_pre_pectra,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 2054: atacante no índice 2 antes da vítima no índice 3, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x72d962a28372319109b466e156856011b117d4fb. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:05.339834+00:00
semantic__displacement__2056,2056,validacao_2025_pre_pectra,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 2056: atacante no índice 4 antes da vítima no índice 5, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x72d962a28372319109b466e156856011b117d4fb. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:05.339834+00:00
semantic__displacement__2058,2058,validacao_2025_pre_pectra,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 2058: atacante no índice 6 antes da vítima no índice 7, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x72d962a28372319109b466e156856011b117d4fb. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:05.339834+00:00
semantic__displacement__2060,2060,validacao_2025_pre_pectra,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 2060: atacante no índice 7 antes da vítima no índice 8, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x72d962a28372319109b466e156856011b117d4fb. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:05.339834+00:00
semantic__displacement__2063,2063,validacao_2025_pre_pectra,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 2063: atacante no índice 10 antes da vítima no índice 11, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x72d962a28372319109b466e156856011b117d4fb. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:05.339834+00:00
semantic__displacement__2064,2064,validacao_2025_pre_pectra,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 2064: atacante no índice 9 antes da vítima no índice 10, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x72d962a28372319109b466e156856011b117d4fb. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:05.339834+00:00
semantic__displacement__2120,2120,validacao_2025_pre_pectra,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 2120: atacante no índice 145 antes da vítima no índice 146, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x9a772018fbd77fcd2d25657e5c547baff3fd7d16. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:05.339834+00:00
semantic__displacement__2150,2150,validacao_2025_pre_pectra,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 2150: atacante no índice 0 antes da vítima no índice 1, mesmo seletor, similaridade de calldata 0.875 e pool comum 0xb1938ff682f39fc2b0465291347cf3c7463fe197. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:05.339834+00:00
semantic__insertion__2179,2179,validacao_2025_pre_pectra,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 2179: índices 5 < 6 < 7, mesmo agente nas pernas externas, pool 0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:05.339834+00:00
semantic__insertion__2267,2267,validacao_2025_pre_pectra,insertion,confirmed,confirmado,insertion,alta,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|fluxo_econômico_compatível|weth_superior_ao_gás,"Sandwich confirmado no evento 2267: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0x6c2b8b3f7a909531c4c55ca6a0a7c3ab65e8d94a (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Superávit observável de 0.001442952 WETH após 0.012096538 ETH de gás. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:05.339834+00:00
semantic__insertion__2319,2319,validacao_2025_pre_pectra,insertion,confirmed,confirmado,insertion,alta,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|fluxo_econômico_compatível|weth_superior_ao_gás,"Sandwich confirmado no evento 2319: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0xc9a4ee825c558d4cf5057fb6229f122b33a224f2 (uniswap_v2), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Superávit observável de 0.000106306 WETH após 0.021154920 ETH de gás. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:05.339834+00:00
semantic__displacement__2369,2369,validacao_2025_pre_pectra,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 2369: atacante no índice 6 antes da vítima no índice 7, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x92bcb35410cd23a78677e3282e5c5a87c7cd7729. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:05.339834+00:00
semantic__displacement__2642,2642,validacao_2025_pre_pectra,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 2642: atacante no índice 1 antes da vítima no índice 2, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x9f863390a85d1dd2b8ec4abbb516f67efa05da49. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:05.339834+00:00
semantic__displacement__2684,2684,validacao_2025_pre_pectra,displacement,confirmed,confirmado,displacement,alta,semântica_compatível|ordem_no_bloco_compatível|vítima_revertida|fluxo_econômico_compatível,"Displacement confirmado no evento 2684: atacante no índice 56 e vítima no índice 57, mesmo destino, valor, seletor e calldata (similaridade 0.957); atacante executou e recebeu o token, enquanto a vítima reverteu. Preço efetivo do gás do atacante=17132915719 wei e da vítima=17017220024 wei. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:05.339834+00:00
semantic__displacement__2785,2785,validacao_2025_pre_pectra,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 2785: atacante no índice 1 antes da vítima no índice 2, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x6492488af07fa9787899785eca51e6ce194e9d3d. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:05.339834+00:00
semantic__displacement__2803,2803,validacao_2025_pre_pectra,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 2803: atacante no índice 0 antes da vítima no índice 1, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x72a75631671fac349f2f4aa81a5463fb7cd3a235. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:05.339834+00:00
semantic__insertion__2905,2905,validacao_2025_pre_pectra,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|dados_insuficientes,"Sandwich confirmado no evento 2905: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0x435664008f38b0650fbc1c9fc971d0a3bc2f1e47 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. O ativo de resultado não é WETH e ainda exige valoração histórica. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:05.339834+00:00
semantic__insertion__2969,2969,validacao_2025_pre_pectra,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 2969: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0x4585fe77225b41b697c938b018e2ac67ac5a20c0 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:05.339834+00:00
semantic__displacement__3121,3121,validacao_2025_pre_pectra,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 3121: atacante no índice 3 antes da vítima no índice 4, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x4a30835dcb456eb64781d7bcbe132e1650710382. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:05.339834+00:00
semantic__insertion__3135,3135,validacao_2025_pre_pectra,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|dados_insuficientes,"Sandwich confirmado no evento 3135: índices 0 < 1 < 2, mesmo agente nas pernas externas, pool 0xe28c431cc415c37a6c638d1d23a3e8c7b495e162 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. O ativo de resultado não é WETH e ainda exige valoração histórica. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:05.339834+00:00
