audit_id,detection_event_id,split,detector,semantic_status,manual_label,manual_type,evidence_quality,reason_codes,notes,reviewer,reviewed_at_utc
semantic__displacement__1043,1043,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 1043: atacante no índice 12 antes da vítima no índice 13, mesmo seletor, similaridade de calldata 1.000 e pool comum 0xebc9642d51258abd91d6fb3f6ce83aa6989ccb59. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__insertion__1073,1073,treino_2024_pos_dencun,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 1073: índices 1 < 2 < 3, mesmo agente nas pernas externas, pool 0x59354356ec5d56306791873f567d61ebf11dfbd5 (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__1176,1176,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 1176: atacante no índice 3 antes da vítima no índice 4, mesmo seletor, similaridade de calldata 0.857 e pool comum 0xbbdc1d2c87ba612e8b563a50be7497c0afb3316e. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__insertion__1179,1179,treino_2024_pos_dencun,insertion,confirmed,confirmado,insertion,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|múltiplos_ativos_sem_valoração,"Sandwich confirmado no evento 1179: índices 2 < 3 < 4, mesmo agente nas pernas externas, pool 0x59b4bb1f5d943cf71a10df63f6b743ee4a4489ee (uniswap_v3), front e vítima na mesma direção e back na direção oposta; as três transações foram executadas com sucesso. Há múltiplos ativos residuais; a rentabilidade líquida ainda exige valoração. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__1200,1200,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 1200: atacante no índice 3 antes da vítima no índice 4, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x83e91195aa7031dac75b706dee13e64bd2c5d0aa. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__1203,1203,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 1203: atacante no índice 8 antes da vítima no índice 9, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x83e91195aa7031dac75b706dee13e64bd2c5d0aa. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__1205,1205,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 1205: atacante no índice 11 antes da vítima no índice 12, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x83e91195aa7031dac75b706dee13e64bd2c5d0aa. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__1207,1207,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 1207: atacante no índice 14 antes da vítima no índice 15, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x83e91195aa7031dac75b706dee13e64bd2c5d0aa. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__1208,1208,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 1208: atacante no índice 13 antes da vítima no índice 14, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x83e91195aa7031dac75b706dee13e64bd2c5d0aa. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__1211,1211,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool,"Displacement provável no evento 1211: atacante no índice 16 antes da vítima no índice 17, mesmo seletor, similaridade de calldata 0.929 e pool comum 0x83e91195aa7031dac75b706dee13e64bd2c5d0aa. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__1214,1214,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 1214: atacante no índice 18 antes da vítima no índice 19, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x83e91195aa7031dac75b706dee13e64bd2c5d0aa. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__1217,1217,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 1217: atacante no índice 20 antes da vítima no índice 21, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x83e91195aa7031dac75b706dee13e64bd2c5d0aa. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__1219,1219,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 1219: atacante no índice 22 antes da vítima no índice 23, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x83e91195aa7031dac75b706dee13e64bd2c5d0aa. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__1221,1221,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 1221: atacante no índice 24 antes da vítima no índice 25, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x83e91195aa7031dac75b706dee13e64bd2c5d0aa. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__1224,1224,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 1224: atacante no índice 27 antes da vítima no índice 28, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x83e91195aa7031dac75b706dee13e64bd2c5d0aa. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__1227,1227,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 1227: atacante no índice 31 antes da vítima no índice 32, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x83e91195aa7031dac75b706dee13e64bd2c5d0aa. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__1229,1229,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 1229: atacante no índice 33 antes da vítima no índice 34, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x83e91195aa7031dac75b706dee13e64bd2c5d0aa. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__1231,1231,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 1231: atacante no índice 35 antes da vítima no índice 36, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x83e91195aa7031dac75b706dee13e64bd2c5d0aa. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__1236,1236,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 1236: atacante no índice 41 antes da vítima no índice 42, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x83e91195aa7031dac75b706dee13e64bd2c5d0aa. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__1237,1237,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 1237: atacante no índice 40 antes da vítima no índice 41, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x83e91195aa7031dac75b706dee13e64bd2c5d0aa. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__1240,1240,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 1240: atacante no índice 43 antes da vítima no índice 44, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x83e91195aa7031dac75b706dee13e64bd2c5d0aa. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__1242,1242,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 1242: atacante no índice 44 antes da vítima no índice 45, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x83e91195aa7031dac75b706dee13e64bd2c5d0aa. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
semantic__displacement__1243,1243,treino_2024_pos_dencun,displacement,probable,provável,displacement,média,semântica_compatível|ordem_no_bloco_compatível|mesmo_pool|chamada_idêntica,"Displacement provável no evento 1243: atacante no índice 45 antes da vítima no índice 46, mesmo seletor, similaridade de calldata 1.000 e pool comum 0x83e91195aa7031dac75b706dee13e64bd2c5d0aa. Status atacante=1 e vítima=1. Não há efeito adverso suficiente para confirmação estrita sem evidência adicional de mempool/causalidade. Decisão produzida pelo protocolo de adjudicação assistida.",Marcelo Corni Alves,2026-09-21T00:35:03.006835+00:00
